timestamp,sensor_id,flow_rate,pressure,temperature,ph_level,turbidity,location_x,location_y,status,DQO,OD,coliformes,ecoli,H2S,amonia,qualidade
2025-07-06 21:43:50.950796,Vinhais,219.34,2.235669060346702,20.65,8.11,930.06,-44.2966,-2.57,NORMAL,220.1,2.45,1249,827,1.96,4.51,RUIM
2025-07-06 21:43:50.950796,Bequimao,233.38,2.2827292018886842,20.0,7.29,570.42,-44.2484,-2.5589,NORMAL,462.87,4.93,772,1023,0.93,4.81,RUIM
2025-07-06 21:43:50.950796,Cohama,261.44,2.6764105170198422,25.82,7.55,756.83,-44.2287,-2.4877,NORMAL,209.09,4.36,1871,643,0.18,1.66,MODERADA
2025-07-06 21:43:52.750796,Centro,111.61,1.296284393921949,25.57,7.74,381.61,-44.2906,-2.515,NORMAL,508.88,3.39,1427,320,0.6,3.56,RUIM
2025-07-06 21:43:52.750796,Renascenca,147.08,1.4120152876613057,18.58,7.46,265.48,-44.2562,-2.5038,NORMAL,452.39,3.29,2104,531,0.21,4.19,RUIM
2025-07-06 21:43:52.750796,Turu,149.55,1.3431950040447664,26.06,8.37,94.7,-44.2474,-2.5379,NORMAL,497.55,2.0,1097,1015,1.03,1.83,RUIM
2025-07-06 21:43:52.750796,Sao_Cristovao,171.85,1.7195728012901124,18.06,8.44,944.39,-44.2652,-2.4954,NORMAL,570.16,3.06,1170,169,0.67,2.55,RUIM
2025-07-06 21:43:52.750796,Anil,208.1,2.330716539361818,27.54,6.61,91.96,-44.2549,-2.5227,NORMAL,209.61,4.65,2469,478,1.13,4.93,RUIM
2025-07-06 21:43:52.750796,Vinhais,218.4,2.25152866101828,29.94,7.18,557.03,-44.2966,-2.57,NORMAL,284.44,4.37,891,529,0.87,1.37,MODERADA
2025-07-06 21:43:52.750796,Bequimao,221.88,2.3286556454604685,25.32,6.89,641.01,-44.2484,-2.5589,NORMAL,296.72,4.45,1843,584,1.67,4.57,RUIM
2025-07-06 21:43:52.750796,Cohama,236.63,2.4310230357432028,22.45,6.92,69.64,-44.2287,-2.4877,NORMAL,455.06,1.62,1291,718,0.41,4.16,RUIM
2025-07-06 21:43:55.150796,Centro,123.13,1.0154309556667958,27.96,6.56,89.82,-44.2906,-2.515,NORMAL,460.44,2.06,1713,291,1.88,1.67,RUIM
2025-07-06 21:43:55.150796,Renascenca,34.93,0.5,25.54,7.4,437.44,-44.2562,-2.5038,ENTUPIMENTO,321.72,2.62,1021,1084,1.73,3.55,RUIM
2025-07-06 21:43:55.150796,Turu,161.22,1.744792870133884,25.11,7.54,320.12,-44.2474,-2.5379,NORMAL,222.89,4.73,1666,153,1.39,0.6,MODERADA
2025-07-06 21:43:55.150796,Sao_Cristovao,188.69,1.825303564455007,23.98,7.48,235.33,-44.2652,-2.4954,NORMAL,228.46,3.51,758,389,0.96,1.96,BOA
2025-07-06 21:43:55.150796,Anil,191.93,1.888494967140958,29.71,7.95,376.33,-44.2549,-2.5227,NORMAL,405.02,4.1,1099,406,1.51,2.2,RUIM
2025-07-06 21:43:55.150796,Vinhais,205.66,1.9675126195391788,30.64,6.64,681.35,-44.2966,-2.57,NORMAL,567.32,3.66,694,139,1.51,3.96,RUIM
2025-07-06 21:43:55.150796,Bequimao,230.74,2.521207207759662,22.12,8.45,815.41,-44.2484,-2.5589,NORMAL,212.31,1.22,1645,409,0.48,2.16,RUIM
2025-07-06 21:43:55.150796,Cohama,259.3,2.6471949425651538,23.13,7.18,288.84,-44.2287,-2.4877,NORMAL,235.59,4.81,774,595,1.37,3.33,MODERADA
2025-07-06 21:43:56.950796,Centro,116.68,1.2684252496910722,29.83,6.65,394.47,-44.2906,-2.515,NORMAL,554.76,4.82,1954,823,0.98,4.38,RUIM
2025-07-06 21:43:56.950796,Renascenca,153.08,1.4953523248757656,24.32,8.04,594.23,-44.2562,-2.5038,NORMAL,270.26,1.6,792,764,1.16,3.64,RUIM
2025-07-06 21:43:56.950796,Turu,163.01,1.5272296787505344,27.27,7.19,865.71,-44.2474,-2.5379,NORMAL,570.42,4.38,926,306,0.49,3.44,RUIM
2025-07-06 21:43:56.950796,Sao_Cristovao,179.7,1.7833946149846636,32.42,7.53,710.58,-44.2652,-2.4954,NORMAL,521.95,1.74,2323,1100,1.89,2.6,RUIM
2025-07-06 21:43:56.950796,Anil,208.43,1.8433060244592205,18.14,7.17,538.88,-44.2549,-2.5227,NORMAL,395.88,4.89,2054,406,0.45,0.88,RUIM
2025-07-06 21:43:56.950796,Vinhais,222.95,2.4466291290922273,23.49,7.33,260.28,-44.2966,-2.57,NORMAL,524.14,1.11,1404,729,1.61,3.87,RUIM
2025-07-06 21:43:56.950796,Bequimao,59.65,0.5,27.69,7.04,779.64,-44.2484,-2.5589,ENTUPIMENTO,586.6,4.43,1271,127,0.24,1.5,RUIM
2025-07-06 21:43:56.950796,Cohama,234.25,2.4399004206502837,28.85,7.45,925.37,-44.2287,-2.4877,NORMAL,397.81,3.4,1051,349,0.04,0.65,RUIM
2025-07-06 21:43:58.750796,Centro,119.51,1.2572553223437277,30.89,8.25,698.79,-44.2906,-2.515,NORMAL,410.1,2.96,2496,742,0.46,4.84,RUIM
2025-07-06 21:43:58.750796,Renascenca,130.14,1.3729133943096183,18.22,7.37,440.79,-44.2562,-2.5038,NORMAL,488.27,3.74,1141,435,1.61,3.21,RUIM
2025-07-06 21:43:58.750796,Turu,167.37,1.7918756415242472,28.5,8.12,953.01,-44.2474,-2.5379,NORMAL,400.28,3.84,1701,676,0.38,2.83,RUIM
2025-07-06 21:43:58.750796,Sao_Cristovao,179.01,1.7359316525185553,18.8,7.23,523.81,-44.2652,-2.4954,NORMAL,355.9,1.84,933,275,1.71,2.87,RUIM
2025-07-06 21:43:58.750796,Anil,207.37,2.179050941258639,23.53,7.61,265.41,-44.2549,-2.5227,NORMAL,499.08,2.79,555,940,1.43,3.98,MODERADA
2025-07-06 21:43:58.750796,Vinhais,217.71,2.0937557985525794,25.25,7.73,266.35,-44.2966,-2.57,NORMAL,354.47,2.57,728,321,1.76,2.55,RUIM
2025-07-06 21:43:58.750796,Bequimao,224.62,2.2491433775050624,21.98,7.65,251.65,-44.2484,-2.5589,NORMAL,573.29,4.21,2297,104,0.76,3.4,RUIM
2025-07-06 21:43:58.750796,Cohama,235.28,2.3397818721064314,19.88,7.94,477.01,-44.2287,-2.4877,NORMAL,542.85,3.46,1359,1061,1.19,4.24,RUIM
2025-07-06 21:44:01.150796,Centro,114.46,1.0550919649686679,32.32,7.37,786.07,-44.2906,-2.515,NORMAL,327.83,3.4,1109,922,0.86,2.65,MODERADA
2025-07-06 21:44:01.150796,Renascenca,156.81,1.5568335145127854,28.2,6.76,852.82,-44.2562,-2.5038,NORMAL,266.6,2.23,646,353,0.82,3.73,RUIM
2025-07-06 21:44:01.150796,Turu,161.05,1.5295935511037113,29.41,7.95,789.51,-44.2474,-2.5379,NORMAL,542.82,2.56,2120,619,1.06,1.15,RUIM
2025-07-06 21:44:01.150796,Sao_Cristovao,168.73,1.5765313794293923,29.55,7.93,293.14,-44.2652,-2.4954,NORMAL,578.42,4.45,1760,289,0.4,2.68,RUIM
2025-07-06 21:44:01.150796,Anil,203.05,2.1648401713033545,19.54,8.18,841.89,-44.2549,-2.5227,NORMAL,276.75,4.98,1480,319,1.05,1.77,RUIM
2025-07-06 21:44:01.150796,Vinhais,216.44,2.2852067911646254,29.42,8.19,207.16,-44.2966,-2.57,NORMAL,247.83,2.54,1375,451,0.07,3.09,MODERADA
2025-07-06 21:44:01.150796,Bequimao,222.92,2.25899050547215,30.69,7.32,719.21,-44.2484,-2.5589,NORMAL,548.57,2.62,1233,944,0.45,3.68,RUIM
2025-07-06 21:44:01.150796,Cohama,246.92,2.6283152723334093,23.67,7.35,758.99,-44.2287,-2.4877,NORMAL,482.74,1.12,2057,112,0.3,4.52,RUIM
2025-07-06 21:44:02.950796,Centro,27.88,0.5,18.49,8.24,868.8,-44.2906,-2.515,ENTUPIMENTO,373.93,4.05,1892,848,0.3,1.18,RUIM
2025-07-06 21:44:02.950796,Renascenca,129.0,1.304437088042977,24.46,7.82,979.13,-44.2562,-2.5038,NORMAL,529.12,4.66,1053,674,1.25,1.98,RUIM
2025-07-06 21:44:02.950796,Turu,152.18,1.2768990474338935,21.94,8.23,499.6,-44.2474,-2.5379,NORMAL,501.03,3.37,719,716,0.63,1.77,RUIM
2025-07-06 21:44:02.950796,Sao_Cristovao,168.98,1.6251645927882303,20.48,7.27,538.36,-44.2652,-2.4954,NORMAL,548.21,2.03,1847,864,1.44,4.18,RUIM
2025-07-06 21:44:02.950796,Anil,52.45,0.5,28.52,6.7,204.12,-44.2549,-2.5227,ENTUPIMENTO,274.65,4.19,1963,818,1.08,1.03,MODERADA
2025-07-06 21:44:02.950796,Vinhais,219.01,2.260438550406523,27.04,8.34,266.41,-44.2966,-2.57,NORMAL,442.63,4.02,1752,405,0.6,1.27,MODERADA
2025-07-06 21:44:02.950796,Bequimao,235.75,2.4298813058837703,28.16,7.75,602.81,-44.2484,-2.5589,NORMAL,293.3,1.8,992,350,1.05,2.61,RUIM
2025-07-06 21:44:02.950796,Cohama,250.75,2.4553263815657322,26.02,7.12,87.3,-44.2287,-2.4877,NORMAL,208.6,3.82,1953,777,1.59,3.45,RUIM
2025-07-06 21:44:04.750796,Centro,140.91,1.5430715061959008,20.66,8.31,598.45,-44.2906,-2.515,NORMAL,390.63,4.53,994,709,0.85,4.15,RUIM
2025-07-06 21:44:04.750796,Renascenca,157.2,1.5104495148474777,26.28,7.87,662.44,-44.2562,-2.5038,NORMAL,249.41,1.62,2031,295,0.32,0.93,RUIM
2025-07-06 21:44:04.750796,Turu,37.4,0.5,30.07,6.85,200.33,-44.2474,-2.5379,ENTUPIMENTO,325.69,1.71,1849,189,0.17,3.12,RUIM
2025-07-06 21:44:04.750796,Sao_Cristovao,171.58,1.6724858621689296,25.6,7.08,850.78,-44.2652,-2.4954,NORMAL,560.37,3.5,1938,704,0.2,1.12,RUIM
2025-07-06 21:44:04.750796,Anil,187.46,1.8073263753710467,32.13,8.44,726.4,-44.2549,-2.5227,NORMAL,574.5,2.75,1036,160,0.42,1.08,RUIM
2025-07-06 21:44:04.750796,Vinhais,222.12,2.2856707483223944,30.16,7.43,963.02,-44.2966,-2.57,NORMAL,483.51,1.56,508,1062,1.83,3.98,RUIM
2025-07-06 21:44:04.750796,Bequimao,228.41,2.3476980498739364,24.94,7.63,66.92,-44.2484,-2.5589,NORMAL,532.54,1.39,1651,870,1.3,0.95,RUIM
2025-07-06 21:44:04.750796,Cohama,250.74,2.5455477967168085,29.61,8.39,143.8,-44.2287,-2.4877,NORMAL,308.85,2.82,696,592,1.62,4.82,RUIM
2025-07-06 21:44:07.150796,Centro,138.99,1.576751109876542,32.32,8.26,312.73,-44.2906,-2.515,NORMAL,429.6,1.89,2277,634,1.84,2.91,RUIM
2025-07-06 21:44:07.150796,Renascenca,135.64,1.2923734252575014,30.79,8.3,507.83,-44.2562,-2.5038,NORMAL,268.64,1.42,1120,875,1.66,3.56,RUIM
2025-07-06 21:44:07.150796,Turu,454.93,4.516266527751093,27.82,8.01,932.05,-44.2474,-2.5379,VAZAMENTO,330.42,3.52,761,939,1.75,3.21,RUIM
2025-07-06 21:44:07.150796,Sao_Cristovao,168.81,1.65942127045468,20.6,6.76,418.88,-44.2652,-2.4954,NORMAL,554.64,1.41,767,750,1.06,3.76,RUIM
2025-07-06 21:44:07.150796,Anil,194.79,2.081577032110884,27.04,6.92,452.15,-44.2549,-2.5227,NORMAL,219.68,1.88,1848,366,0.92,3.83,RUIM
2025-07-06 21:44:07.150796,Vinhais,209.1,1.9484152908249415,18.96,8.19,897.82,-44.2966,-2.57,NORMAL,259.4,4.9,2038,220,1.96,1.04,RUIM
2025-07-06 21:44:07.150796,Bequimao,239.43,2.2287388325749253,25.81,6.83,239.27,-44.2484,-2.5589,NORMAL,413.24,2.92,1587,955,1.57,1.34,RUIM
2025-07-06 21:44:07.150796,Cohama,60.07,0.7068928997408042,31.61,7.35,509.24,-44.2287,-2.4877,ENTUPIMENTO,431.2,2.94,1620,1030,1.89,0.72,RUIM
2025-07-06 21:44:08.950796,Centro,138.13,1.5462805944775173,20.94,6.97,159.56,-44.2906,-2.515,NORMAL,426.8,1.13,1792,891,1.67,3.91,RUIM
2025-07-06 21:44:08.950796,Renascenca,145.61,1.439096001234399,19.51,6.82,402.62,-44.2562,-2.5038,NORMAL,226.09,4.45,594,702,1.49,3.6,MODERADA
2025-07-06 21:44:08.950796,Turu,146.98,1.5062746994410987,23.21,7.85,105.92,-44.2474,-2.5379,NORMAL,342.27,4.0,1745,203,0.84,2.88,MODERADA
2025-07-06 21:44:08.950796,Sao_Cristovao,173.27,1.6429978651311132,32.01,6.72,273.05,-44.2652,-2.4954,NORMAL,470.53,2.75,1779,667,0.57,4.8,RUIM
2025-07-06 21:44:08.950796,Anil,208.12,1.9016350862115883,22.45,6.55,369.45,-44.2549,-2.5227,NORMAL,550.48,3.03,679,779,1.59,4.71,RUIM
2025-07-06 21:44:08.950796,Vinhais,222.71,2.196731584430611,29.14,7.13,189.74,-44.2966,-2.57,NORMAL,563.83,3.62,1645,713,0.95,2.48,RUIM
2025-07-06 21:44:08.950796,Bequimao,222.1,2.3369640630003823,25.63,8.22,308.44,-44.2484,-2.5589,NORMAL,566.4,4.46,1153,790,0.59,0.69,RUIM
2025-07-06 21:44:08.950796,Cohama,258.64,2.532589279217724,20.82,7.9,195.35,-44.2287,-2.4877,NORMAL,461.48,1.33,2414,318,0.31,3.38,RUIM
2025-07-06 21:44:10.750796,Centro,117.32,1.3468121017757873,24.66,8.3,289.0,-44.2906,-2.515,NORMAL,582.59,2.22,1994,566,1.32,0.92,RUIM
2025-07-06 21:44:10.750796,Renascenca,131.05,1.279549475272062,21.31,6.54,935.71,-44.2562,-2.5038,NORMAL,346.21,2.49,647,758,0.51,3.19,RUIM
2025-07-06 21:44:10.750796,Turu,154.34,1.6022321043193009,21.28,6.86,162.88,-44.2474,-2.5379,NORMAL,529.2,4.27,2058,402,1.99,0.95,RUIM
2025-07-06 21:44:10.750796,Sao_Cristovao,192.2,2.0589566070874485,30.73,7.78,504.03,-44.2652,-2.4954,NORMAL,452.44,3.03,1858,828,0.07,2.32,MODERADA
2025-07-06 21:44:10.750796,Anil,187.7,1.8259809724378417,30.52,6.62,344.62,-44.2549,-2.5227,NORMAL,465.63,3.69,1330,930,0.38,4.95,RUIM
2025-07-06 21:44:10.750796,Vinhais,206.63,2.1409618384953855,22.78,8.06,471.24,-44.2966,-2.57,NORMAL,226.36,3.28,2160,1005,1.84,2.17,RUIM
2025-07-06 21:44:10.750796,Bequimao,236.94,2.392151465369173,24.89,6.7,971.54,-44.2484,-2.5589,NORMAL,549.71,3.79,1196,768,1.87,4.25,RUIM
2025-07-06 21:44:10.750796,Cohama,240.18,2.283040228313443,28.82,8.48,864.62,-44.2287,-2.4877,NORMAL,405.97,1.27,824,646,1.62,2.59,RUIM
2025-07-06 21:44:13.150796,Centro,114.87,1.0745336684131008,30.07,7.48,993.78,-44.2906,-2.515,NORMAL,489.77,4.33,1515,558,0.52,2.22,RUIM
2025-07-06 21:44:13.150796,Renascenca,136.22,1.481009235389345,22.88,7.68,338.4,-44.2562,-2.5038,NORMAL,289.94,3.26,1828,923,1.21,1.73,MODERADA
2025-07-06 21:44:13.150796,Turu,167.36,1.638575686604481,30.3,7.1,267.27,-44.2474,-2.5379,NORMAL,230.47,4.76,1959,527,0.23,2.07,MODERADA
2025-07-06 21:44:13.150796,Sao_Cristovao,171.14,1.6606619365436477,19.42,7.6,936.12,-44.2652,-2.4954,NORMAL,579.58,4.3,863,1073,1.02,4.97,RUIM
2025-07-06 21:44:13.150796,Anil,183.85,1.9960357949322742,23.17,7.23,962.06,-44.2549,-2.5227,NORMAL,248.17,1.35,2471,510,1.89,3.44,RUIM
2025-07-06 21:44:13.150796,Vinhais,200.13,2.083934134876035,20.81,8.49,877.53,-44.2966,-2.57,NORMAL,389.66,1.23,2199,892,0.02,1.75,RUIM
2025-07-06 21:44:13.150796,Bequimao,232.38,2.3107276671394983,27.63,6.68,465.17,-44.2484,-2.5589,NORMAL,399.21,4.34,2039,699,1.28,1.17,RUIM
2025-07-06 21:44:13.150796,Cohama,240.73,2.426734766766576,29.39,6.54,574.02,-44.2287,-2.4877,NORMAL,416.44,3.75,1780,111,0.6,1.48,MODERADA
2025-07-06 21:44:14.950796,Centro,121.31,1.1224414942905399,31.08,7.26,266.29,-44.2906,-2.515,NORMAL,206.8,2.8,1971,998,1.65,1.12,RUIM
2025-07-06 21:44:14.950796,Renascenca,141.04,1.5415921476912924,19.71,7.31,188.16,-44.2562,-2.5038,NORMAL,428.68,2.36,1023,242,1.08,1.54,MODERADA
2025-07-06 21:44:14.950796,Turu,173.13,1.8525746310176479,32.62,8.46,820.1,-44.2474,-2.5379,NORMAL,588.36,4.06,2120,1060,0.8,2.51,RUIM
2025-07-06 21:44:14.950796,Sao_Cristovao,193.06,2.030403473940062,19.97,6.65,794.05,-44.2652,-2.4954,NORMAL,431.62,4.03,2205,128,0.13,2.0,RUIM
2025-07-06 21:44:14.950796,Anil,193.67,1.9713811905099863,25.39,7.33,308.35,-44.2549,-2.5227,NORMAL,386.26,3.66,1839,343,0.28,1.06,MODERADA
2025-07-06 21:44:14.950796,Vinhais,226.73,2.1891282763660858,28.39,7.38,419.5,-44.2966,-2.57,NORMAL,386.1,2.17,1753,674,0.01,4.09,RUIM
2025-07-06 21:44:14.950796,Bequimao,60.91,0.5,27.23,7.03,854.03,-44.2484,-2.5589,ENTUPIMENTO,332.22,3.41,1325,1077,1.75,0.95,RUIM
2025-07-06 21:44:14.950796,Cohama,259.76,2.650395401578349,30.52,6.52,505.91,-44.2287,-2.4877,NORMAL,254.5,1.94,885,618,1.29,0.99,RUIM
2025-07-06 21:44:16.750796,Centro,119.75,1.2435839509056217,25.42,7.0,186.02,-44.2906,-2.515,NORMAL,364.27,3.72,1500,755,1.8,3.67,RUIM
2025-07-06 21:44:16.750796,Renascenca,419.92,4.104303411367227,21.0,8.42,791.13,-44.2562,-2.5038,VAZAMENTO,340.93,2.63,1296,257,1.95,4.56,RUIM
2025-07-06 21:44:16.750796,Turu,153.11,1.5106990228193378,23.6,6.86,906.99,-44.2474,-2.5379,NORMAL,202.35,4.68,1622,492,1.83,1.67,RUIM
2025-07-06 21:44:16.750796,Sao_Cristovao,172.13,1.6999273902977758,27.19,7.27,979.36,-44.2652,-2.4954,NORMAL,437.44,1.61,1563,828,0.22,3.9,RUIM
2025-07-06 21:44:16.750796,Anil,185.03,1.8361540885984353,25.63,8.38,596.99,-44.2549,-2.5227,NORMAL,236.81,2.17,2183,872,1.23,1.9,RUIM
2025-07-06 21:44:16.750796,Vinhais,210.8,2.190954854605355,25.4,6.9,933.02,-44.2966,-2.57,NORMAL,534.88,3.67,611,901,0.32,2.56,RUIM
2025-07-06 21:44:16.750796,Bequimao,229.72,2.2924002450896173,19.07,8.41,785.13,-44.2484,-2.5589,NORMAL,379.78,4.26,1380,325,0.0,2.0,MODERADA
2025-07-06 21:44:16.750796,Cohama,257.22,2.640838706767528,26.5,6.99,64.6,-44.2287,-2.4877,NORMAL,535.38,2.74,771,818,0.07,3.64,RUIM
2025-07-06 21:44:19.150796,Centro,135.32,1.395665680191054,32.94,7.71,669.3,-44.2906,-2.515,NORMAL,454.56,1.89,1842,755,0.86,1.1,RUIM
2025-07-06 21:44:19.150796,Renascenca,149.81,1.6123791253395265,23.89,6.8,174.64,-44.2562,-2.5038,NORMAL,507.12,4.95,1699,574,1.45,0.91,RUIM
2025-07-06 21:44:19.150796,Turu,161.29,1.536198660151775,29.56,7.62,996.54,-44.2474,-2.5379,NORMAL,257.11,1.62,668,291,1.72,2.24,RUIM
2025-07-06 21:44:19.150796,Sao_Cristovao,188.35,1.9931392605256308,31.14,8.14,341.07,-44.2652,-2.4954,NORMAL,266.43,2.14,1554,1009,1.98,2.07,RUIM
2025-07-06 21:44:19.150796,Anil,48.39,0.5,19.64,8.1,851.8,-44.2549,-2.5227,ENTUPIMENTO,345.72,2.46,1551,288,0.09,2.73,RUIM
2025-07-06 21:44:19.150796,Vinhais,216.39,2.0484341279017997,32.78,8.45,586.96,-44.2966,-2.57,NORMAL,535.19,2.96,717,420,0.75,3.19,RUIM
2025-07-06 21:44:19.150796,Bequimao,229.7,2.336033897675123,21.94,7.6,73.65,-44.2484,-2.5589,NORMAL,503.1,1.13,2394,455,0.57,2.59,RUIM
2025-07-06 21:44:19.150796,Cohama,261.77,2.5926422631816712,24.47,7.29,610.33,-44.2287,-2.4877,NORMAL,432.16,1.82,2214,837,1.62,0.88,RUIM
2025-07-06 21:44:20.950796,Centro,117.42,1.2300029890145132,25.57,8.29,704.75,-44.2906,-2.515,NORMAL,497.27,3.24,2294,352,0.54,3.22,RUIM
2025-07-06 21:44:20.950796,Renascenca,138.71,1.2555804077425252,22.39,7.55,484.13,-44.2562,-2.5038,NORMAL,569.15,4.92,2341,723,1.66,2.47,RUIM
2025-07-06 21:44:20.950796,Turu,158.7,1.5545395255965069,30.22,6.86,362.01,-44.2474,-2.5379,NORMAL,355.4,1.31,1368,889,0.79,2.94,RUIM
2025-07-06 21:44:20.950796,Sao_Cristovao,192.45,1.8333038723372996,21.57,7.27,565.23,-44.2652,-2.4954,NORMAL,529.32,3.25,2380,432,0.04,0.88,RUIM
2025-07-06 21:44:20.950796,Anil,187.0,2.0656932626451994,27.37,7.75,689.01,-44.2549,-2.5227,NORMAL,268.6,1.8,1237,821,0.86,4.65,RUIM
2025-07-06 21:44:20.950796,Vinhais,214.04,2.0071978200499943,32.28,7.77,264.5,-44.2966,-2.57,NORMAL,280.08,2.03,1350,721,1.93,1.6,RUIM
2025-07-06 21:44:20.950796,Bequimao,226.54,2.1229193673025133,29.31,7.58,861.25,-44.2484,-2.5589,NORMAL,208.97,4.9,794,369,0.86,4.31,RUIM
2025-07-06 21:44:20.950796,Cohama,258.52,2.6000693483220614,25.32,8.4,146.24,-44.2287,-2.4877,NORMAL,339.78,2.43,519,1020,0.14,3.15,MODERADA
2025-07-06 21:44:22.750796,Centro,29.55,0.5,23.07,7.74,940.25,-44.2906,-2.515,ENTUPIMENTO,380.88,2.69,553,1041,1.51,3.65,RUIM
2025-07-06 21:44:22.750796,Renascenca,411.91,4.096370530907463,29.26,7.41,114.02,-44.2562,-2.5038,VAZAMENTO,577.95,3.71,828,892,1.78,0.99,RUIM
2025-07-06 21:44:22.750796,Turu,163.27,1.6242234036055816,32.81,8.43,799.57,-44.2474,-2.5379,NORMAL,354.66,2.21,531,388,0.19,4.37,RUIM
2025-07-06 21:44:22.750796,Sao_Cristovao,512.7,5.0,21.24,7.59,685.11,-44.2652,-2.4954,VAZAMENTO,431.03,1.99,1692,387,1.73,0.76,RUIM
2025-07-06 21:44:22.750796,Anil,52.73,0.6456325697396387,31.48,8.32,147.03,-44.2549,-2.5227,ENTUPIMENTO,226.04,4.05,2470,363,0.3,4.91,RUIM
2025-07-06 21:44:22.750796,Vinhais,215.25,2.2599410922217404,26.7,7.64,604.4,-44.2966,-2.57,NORMAL,386.23,4.94,1204,226,0.08,1.43,MODERADA
2025-07-06 21:44:22.750796,Bequimao,230.48,2.2876328137584827,31.01,6.83,647.57,-44.2484,-2.5589,NORMAL,362.32,2.89,2155,572,0.01,2.51,RUIM
2025-07-06 21:44:22.750796,Cohama,239.91,2.4152504536754136,30.68,8.27,656.13,-44.2287,-2.4877,NORMAL,469.52,3.48,1840,846,0.98,2.67,MODERADA
2025-07-06 21:44:25.150796,Centro,122.45,1.1733219946727484,19.68,7.86,589.3,-44.2906,-2.515,NORMAL,394.47,3.57,1119,465,0.08,1.71,MODERADA
2025-07-06 21:44:25.150796,Renascenca,152.5,1.4574103951476451,27.34,7.76,876.17,-44.2562,-2.5038,NORMAL,554.64,1.25,937,205,0.56,3.64,RUIM
2025-07-06 21:44:25.150796,Turu,175.99,1.7010741565689766,23.03,8.44,524.19,-44.2474,-2.5379,NORMAL,287.8,3.29,2288,187,1.56,2.81,RUIM
2025-07-06 21:44:25.150796,Sao_Cristovao,188.01,1.8850100694788066,20.85,8.49,647.6,-44.2652,-2.4954,NORMAL,584.47,4.07,1888,417,0.45,3.27,RUIM
2025-07-06 21:44:25.150796,Anil,188.18,1.9628123237634436,26.02,7.01,674.11,-44.2549,-2.5227,NORMAL,386.55,2.16,2203,572,1.01,0.92,RUIM
2025-07-06 21:44:25.150796,Vinhais,207.49,1.9933674722788783,27.23,7.05,749.98,-44.2966,-2.57,NORMAL,424.9,1.65,1555,697,1.92,1.67,RUIM
2025-07-06 21:44:25.150796,Bequimao,242.69,2.349591855711829,23.8,6.99,930.35,-44.2484,-2.5589,NORMAL,241.94,1.08,2095,326,0.71,1.99,RUIM
2025-07-06 21:44:25.150796,Cohama,247.87,2.44842757823504,29.56,6.98,183.97,-44.2287,-2.4877,NORMAL,272.32,3.93,735,177,1.81,2.26,RUIM
2025-07-06 21:44:26.950796,Centro,133.7,1.5678344249796528,31.75,8.04,388.68,-44.2906,-2.515,NORMAL,433.01,1.78,1053,435,1.83,4.87,RUIM
2025-07-06 21:44:26.950796,Renascenca,134.43,1.3438364315751696,31.7,7.56,770.45,-44.2562,-2.5038,NORMAL,506.88,3.26,1988,127,1.59,1.64,RUIM
2025-07-06 21:44:26.950796,Turu,167.32,1.6189838406705113,18.85,7.42,684.4,-44.2474,-2.5379,NORMAL,583.54,4.28,1283,797,0.82,3.87,RUIM
2025-07-06 21:44:26.950796,Sao_Cristovao,173.6,1.5929700184340605,21.59,7.3,170.48,-44.2652,-2.4954,NORMAL,215.16,1.01,2257,313,0.24,4.52,RUIM
2025-07-06 21:44:26.950796,Anil,199.22,2.0026634406684733,19.38,7.9,888.46,-44.2549,-2.5227,NORMAL,201.0,3.31,1121,569,1.65,1.43,RUIM
2025-07-06 21:44:26.950796,Vinhais,214.28,2.1697991652294863,20.38,8.34,743.16,-44.2966,-2.57,NORMAL,299.85,1.75,1352,706,0.28,2.16,RUIM
2025-07-06 21:44:26.950796,Bequimao,216.36,2.2689244650480616,27.46,8.49,185.93,-44.2484,-2.5589,NORMAL,250.49,2.87,991,821,1.43,3.14,MODERADA
2025-07-06 21:44:26.950796,Cohama,241.7,2.3884569830910456,22.57,6.88,952.46,-44.2287,-2.4877,NORMAL,526.74,1.24,1798,1021,1.65,1.42,RUIM
2025-07-06 21:44:28.750796,Centro,135.65,1.4814277503087792,19.33,6.65,301.21,-44.2906,-2.515,NORMAL,445.08,2.07,509,462,1.22,2.09,MODERADA
2025-07-06 21:44:28.750796,Renascenca,135.37,1.436681132956946,22.32,7.52,883.83,-44.2562,-2.5038,NORMAL,444.94,2.11,530,617,1.05,2.94,RUIM
2025-07-06 21:44:28.750796,Turu,171.39,1.5901488801927413,31.02,7.81,540.82,-44.2474,-2.5379,NORMAL,416.88,1.52,2124,314,0.75,4.55,RUIM
2025-07-06 21:44:28.750796,Sao_Cristovao,178.72,1.8256580335253516,32.53,8.36,371.11,-44.2652,-2.4954,NORMAL,534.41,2.87,2314,929,0.09,4.19,RUIM
2025-07-06 21:44:28.750796,Anil,194.33,1.9503554191120103,26.29,8.04,616.6,-44.2549,-2.5227,NORMAL,286.22,4.35,2473,293,0.36,4.25,RUIM
2025-07-06 21:44:28.750796,Vinhais,227.75,2.3089282998000624,21.13,6.53,935.64,-44.2966,-2.57,NORMAL,438.11,1.43,1492,305,1.46,3.44,RUIM
2025-07-06 21:44:28.750796,Bequimao,233.66,2.4019895104569042,28.27,6.97,95.36,-44.2484,-2.5589,NORMAL,339.76,2.38,1312,938,0.89,3.27,MODERADA
